latitude,longitude
40.18037036,-121.7161634
39.95345638,-121.7529481
39.64652729,-121.7930918
39.87423227,-121.7166625
39.80978078,-121.7059683
39.77292026,-121.6694812
40.19109089,-121.670781
39.54282623,-121.7582518
39.89941323,-121.6837046
39.56259753,-121.7958412
38.97250386,-121.7703154
39.39349229,-121.7214581
38.90175039,-121.7287002
39.34181373,-121.7620264
39.5182498,-121.6390433
40.22037128,-121.8189343
39.33488916,-121.6424723
38.98295265,-121.7264395
39.57792451,-121.7584324
39.27131708,-121.7398415
39.50064407,-121.6624383
39.10617557,-121.7795107
39.65268437,-121.678729
39.84385005,-121.6706535
39.23821015,-121.8148287
38.89694957,-121.690188
39.22782547,-121.6682534
39.05900719,-121.7806222
39.84465777,-121.7136888
38.96063231,-121.7071205
39.00651191,-121.7254136
40.23989557,-121.6312362
38.94503787,-121.6550513
38.96930916,-121.7292127
39.63725923,-121.6339045
39.47509418,-121.7463636
39.64365618,-121.7796017
39.70713326,-121.767697
38.81051286,-121.7251886
39.7520623,-121.6583742
39.22558204,-121.6376358
38.94110472,-121.799217
39.94970615,-121.674716
39.41696485,-121.7574499
40.07274659,-121.7664958
39.61541682,-121.7058037
39.50779512,-121.7061727
39.88617874,-121.7646457
39.46719176,-121.7196268
39.98141182,-121.6509863
38.87361873,-121.7324285
39.91697602,-121.7081685
39.91991514,-121.6542294
39.07382186,-121.6889204
39.35538586,-121.6812481
39.65222702,-121.644756
39.32037331,-121.7588795
39.50791676,-121.7908582
38.90467741,-121.6344662
39.60750118,-121.7377072
39.51017042,-121.667186
39.17912081,-121.7769688
38.97678401,-121.8134158
39.478586,-121.7113337
38.78174412,-121.6504548
39.53233813,-121.7769372
38.99015808,-121.7857658
40.14808623,-121.7414086
40.03839568,-121.632071
40.15529435,-121.6972907
39.9510972,-121.7407588
39.45522153,-121.7012624
39.00432077,-121.6615499
39.38507869,-121.7533668
40.20204699,-121.6730966
39.03002348,-121.6844874
39.77276005,-121.8158198
39.66032045,-121.6710634
40.21764894,-121.7737541
39.78093259,-121.8133671
40.04010481,-121.6717466
39.00140984,-121.6706231
39.79547036,-121.7260931
39.84681011,-121.7449586
39.68765139,-121.7958443
40.05447954,-121.8122111
39.47169795,-121.7975779
38.76353308,-121.6348929
40.19247214,-121.7046371
38.87404989,-121.7007729
38.95482951,-121.6803568
39.1206012,-121.8068329
39.17678585,-121.7477426
39.95266211,-121.7490502
39.22166343,-121.6496633
40.08536957,-121.7905927
40.22424267,-121.6705578
39.99015215,-121.6424469
39.79955451,-121.7920149
39.86277295,-121.8074979
39.53903364,-121.6663563
39.60928334,-121.6495882
38.89076175,-121.8005709
39.5800309,-121.8061069
39.58281238,-121.7022064
39.5842441,-121.7411625
39.68528556,-121.74747
39.80502844,-121.6466281
39.53083353,-121.7145063
39.83503169,-121.7575845
39.16517337,-121.6342142
39.56887402,-121.6656061
40.22828803,-121.689678
39.59208212,-121.7809336
39.6321773,-121.6898516
40.21831605,-121.6900152
40.20138912,-121.7770546
39.16934961,-121.8095284
39.11946968,-121.7563108
39.28755607,-121.6814523
40.14080603,-121.7272333
40.19468578,-121.6878473
39.44756576,-121.7707952
39.44486884,-121.7257356
39.30041919,-121.7774079
39.19887616,-121.6320666
39.79910389,-121.783775
38.86328468,-121.7204041
39.85772159,-121.7698452
40.17245729,-121.8028955
39.51499811,-121.7738264
39.7024999,-121.741023
40.01010932,-121.6629765
38.98711232,-121.7438145
40.16285051,-121.7008129
39.44244318,-121.7362283
39.87870681,-121.7544021
39.1686339,-121.7261607
39.56576232,-121.6872461
38.85578491,-121.6486273
39.12755595,-121.7538242
39.4701117,-121.7281768
40.20067088,-121.6323691
38.85169909,-121.6862349
40.05280431,-121.7111728
39.12399437,-121.6801177
39.92418063,-121.668561
38.91751463,-121.7218297
38.88520233,-121.6725152
39.41076543,-121.7804758
38.91377455,-121.7488768
39.86173889,-121.657993
39.78361733,-121.7137137
40.13053989,-121.7355529
39.83382127,-121.6961271
39.9353382,-121.6829978
39.27038867,-121.701164
39.62229459,-121.8121997
39.96002245,-121.7319014
39.72851146,-121.7182177
40.23513699,-121.6985467
38.85811333,-121.727882
39.5547881,-121.7648432
39.99102717,-121.7660252
39.54817797,-121.7925284
40.05963957,-121.6847812
38.97491741,-121.7292223
39.0831899,-121.6938366
39.81946055,-121.8161258
39.49662825,-121.771391
39.66534118,-121.7063334
40.16729415,-121.6521673
39.90061544,-121.7961254
39.16738039,-121.6905064
40.16747602,-121.6720774
39.07391907,-121.7009772
39.52387952,-121.688387
39.51202047,-121.6553395
38.93039529,-121.6668178
39.60228184,-121.744514
39.71092111,-121.6603231
39.29892821,-121.6324087
40.02871018,-121.7194226
39.7401695,-121.7966132
39.77148299,-121.6943913
40.01157555,-121.7560084
40.03468764,-121.7165857
39.66716445,-121.6386106
39.42552679,-121.7477964
39.30585915,-121.8174312
40.2299216,-121.742839
38.82852479,-121.6542631
40.13351882,-121.730091
40.03006098,-121.7223939
39.24895435,-121.7251427
39.17438001,-121.7668684
39.58856231,-121.7840643
39.85058937,-121.6328001
39.06556072,-121.7765786
38.86797301,-121.7550816
39.60661128,-121.6952979
39.48984009,-121.8001036
39.80585529,-121.6920434
39.80695,-121.7411692
39.22985408,-121.6475139
39.94374035,-121.7105996
39.62575376,-121.6440909
39.32811535,-121.6388221
39.96192523,-121.7731742
39.67764341,-121.715504
39.18435608,-121.8005616
39.03967232,-121.710452
38.94970251,-121.721408
39.63567312,-121.6994444
40.2228918,-121.7003671
38.81361097,-121.6635497
40.0447882,-121.7305233
40.18708432,-121.7777765
39.2308954,-121.8125573
39.85621122,-121.6419656
39.93078006,-121.6732103
39.57810523,-121.8056017
39.76570748,-121.6517453
39.22346837,-121.762914
39.79492363,-121.6417972
39.66678091,-121.7839096
38.88325236,-121.6486106
39.38507768,-121.8159167
39.29304366,-121.6855028
39.17614829,-121.6543657
39.15829084,-121.7770192
39.58742995,-121.8060205
39.89642826,-121.6361909
39.89157859,-121.7434813
39.52232478,-121.6674659
39.50372322,-121.6806993
39.10831936,-121.8059307
40.10708588,-121.7529187
39.63651359,-121.7349631
39.4285589,-121.7898325
40.07459477,-121.7310305
39.27133479,-121.6388702
40.06839078,-121.6535739
39.30894757,-121.7714413
39.76638796,-121.6710995
39.47786641,-121.8185431
39.50969629,-121.6950193
39.12610181,-121.7162489
39.00761442,-121.7330124
39.97605846,-121.8117648
39.03785238,-121.8013523
39.53598616,-121.6913373
39.31357727,-121.754046
40.03444865,-121.7661297
40.09018329,-121.6673323
39.33997877,-121.7657777
39.55027304,-121.6553905
40.16690557,-121.7989529
40.14202676,-121.8174489
39.03296378,-121.6688332
38.92685877,-121.7432205
39.11393197,-121.6703645
40.0385642,-121.7290963
38.83304067,-121.7107287
39.57953821,-121.7661461
39.96165979,-121.6937795
39.3119601,-121.669911
39.60292052,-121.7813734
39.09814541,-121.6834452
39.88075326,-121.7648063
39.54509002,-121.6709087
39.07260305,-121.757906
39.698631,-121.700132
39.00830675,-121.7894899
39.95544767,-121.6417215
38.96482802,-121.8092156
39.75022525,-121.7343436
38.9067363,-121.7937363
39.40173028,-121.7231744
39.87542203,-121.7707199
39.6593845,-121.7699548
39.81084618,-121.6493305
39.94177625,-121.6960448
38.80038292,-121.6716961
40.24114836,-121.7161321
39.07986952,-121.7937212
40.04436575,-121.6790018
39.6297049,-121.8160547
38.98834555,-121.6926757
38.76407207,-121.8069747
39.75868811,-121.8096598
39.23790501,-121.7795064
39.55664306,-121.8095994
40.2005196,-121.8173604
39.827265,-121.6858359
38.76653846,-121.6664418
38.90126147,-121.7742359
38.80669845,-121.6584685
39.65501435,-121.6425255
39.06838077,-121.8111627
38.77496723,-121.7754782
38.94837207,-121.7841953
39.62275901,-121.6868539
39.49300044,-121.7164751
39.22262869,-121.8093073
39.3425553,-121.7874361
40.10153388,-121.8148204
38.92302465,-121.6414197
39.19720093,-121.6751603
39.60500493,-121.784554
39.51467835,-121.7006895
39.68350498,-121.7868826
38.91015765,-121.7082679
39.86704545,-121.6532301
39.80717882,-121.7402017
40.02950035,-121.7116462
38.95749251,-121.8158774
40.23212269,-121.7419246
38.97821926,-121.7789762
39.59425867,-121.7992969
40.00047817,-121.6478244
40.22717445,-121.7304589
38.87843199,-121.6664788
39.75483181,-121.8007988
40.16855176,-121.7293569
39.39364673,-121.660364
40.0420835,-121.7479734
40.13592695,-121.7876442
39.94890687,-121.762053
40.01345302,-121.6875636
39.26536761,-121.6480799
40.20481193,-121.6430701
40.20971884,-121.7478501
39.32130525,-121.7296419
39.16024294,-121.7166549
39.0138226,-121.6902436
39.79692985,-121.7477719
39.73489622,-121.6439565
39.56773025,-121.781932
39.43220299,-121.6765095
39.65058917,-121.6966531
40.05602501,-121.7636418
40.15730769,-121.7675965
39.98265583,-121.6476062
38.90985516,-121.7319985
39.02338012,-121.7230149
39.10034918,-121.8193859
39.00831898,-121.6796387
39.52671769,-121.6849862
39.94953324,-121.7489458
39.10494877,-121.7370057
39.26623192,-121.7987118
40.20926812,-121.7294775
39.2432258,-121.7410094
39.46527084,-121.8165434
39.34611227,-121.7080678
39.68982203,-121.7309307
40.23322491,-121.7104529
38.98359929,-121.7080168
39.68900593,-121.8002759
38.77581369,-121.6836815
39.26752162,-121.6476208
39.88057533,-121.8127861
39.16023592,-121.7939305
39.9394858,-121.6419257
38.8337423,-121.7812203
40.09968904,-121.7613441
39.07353027,-121.7523496
39.65222393,-121.6542173
39.34330504,-121.7385902
40.18347522,-121.6975736
38.88220633,-121.6455761
39.48318279,-121.73264
39.01397344,-121.6441234
39.88447973,-121.6644747
39.10523557,-121.7128875
40.22672411,-121.7363699
39.10255585,-121.7869326
40.00922077,-121.789935
39.26832556,-121.733904
38.97740714,-121.7679538
39.95239096,-121.6543788
40.19951352,-121.6316695
39.7510195,-121.7610262
39.88176165,-121.8017233
38.82229934,-121.7069331
39.37622349,-121.7629002
39.31127942,-121.6634832
39.18889439,-121.8111157
39.99904171,-121.8121923
39.05117644,-121.8101388
39.23025132,-121.785115
39.48872197,-121.6309935
39.45299894,-121.6943427
39.03970899,-121.6670496
39.4485412,-121.768581
39.38139566,-121.7338756
39.57927466,-121.809785
39.84720008,-121.7024224
39.13011497,-121.6825933
38.99745678,-121.7393847
39.62464827,-121.7724011
39.44641996,-121.7765773
40.01699532,-121.653263
38.95733221,-121.640065
39.60606071,-121.7408546
40.03434258,-121.7644372
38.93064095,-121.7379248
39.82667498,-121.6301631
39.18485351,-121.7595307
39.06552577,-121.6368176
39.22247436,-121.8124565
38.87633205,-121.7638396
38.92741537,-121.6745562
39.78271398,-121.7968215
39.86611042,-121.7861023
39.44564986,-121.711735
39.41821846,-121.7684384
39.34603423,-121.6941958
39.9049749,-121.6737146
39.8259917,-121.6950992
39.28565215,-121.8157061
38.90952408,-121.7069855
39.7052262,-121.6399807
39.66107375,-121.6373585
38.87204706,-121.7961282
38.76661625,-121.7273436
40.00517358,-121.7449734
39.50759915,-121.8183272
39.04494944,-121.8056243
40.15325271,-121.7821672
39.84051148,-121.715787
38.87343461,-121.7923381
39.56780396,-121.7131178
39.68674066,-121.7568085
39.79918538,-121.708991
38.8057904,-121.6422491
39.57011612,-121.7493645
39.32283777,-121.6947151
38.92458123,-121.7785095
39.96478616,-121.6591081
39.6981496,-121.6786841
39.75412532,-121.7584628
39.55191786,-121.6790472
40.09239182,-121.7206708
40.07426117,-121.7671077
39.39088495,-121.641794
38.87883753,-121.7516885
39.34760744,-121.7496923
38.93862507,-121.6341161
39.05893669,-121.6481179
39.16940001,-121.6790366
39.66511367,-121.7054039
39.90828305,-121.6720675
39.88316891,-121.6549089
40.12038749,-121.6844203
39.89997737,-121.6494791
40.23644611,-121.6538476
39.71289954,-121.7705699
38.9047026,-121.74578
39.33875027,-121.68024
39.39869458,-121.7163692
40.22385752,-121.6600536
40.09084968,-121.7377249
39.53312368,-121.8086127
39.83052487,-121.814424
39.49124162,-121.7436943
39.69015365,-121.7504126
39.48546021,-121.794599
39.49311365,-121.6947196
39.3809923,-121.7211676
38.77260786,-121.7381713
39.66809633,-121.7447738
39.53107586,-121.6561267
39.32879023,-121.6977191
39.90735174,-121.7057084
39.88217605,-121.7386542
40.09382105,-121.6301624
39.00678815,-121.7184796
39.51317005,-121.7355154
39.57413526,-121.7222698
39.91335547,-121.7500659
39.52130498,-121.7325299
38.88677269,-121.7614851
39.52663291,-121.813613
39.6832174,-121.7852568
39.24676485,-121.7674884
39.21815476,-121.7097221
39.77090087,-121.7632611
39.48577538,-121.7936327
39.36276459,-121.8013832
38.98054965,-121.8078496
38.82082537,-121.6553441
40.00121408,-121.7787334
39.06105352,-121.6879343
40.06034436,-121.7873444
38.79240519,-121.7529997
39.92355741,-121.8045469
38.91166924,-121.8185746
38.86247927,-121.7764108
39.79916813,-121.7323794
39.34917026,-121.7231391
39.2482584,-121.6811922
39.07908331,-121.637078
38.87441693,-121.7458743
39.7135995,-121.7100218
39.31983639,-121.7419969
39.3039551,-121.6585718
39.68919232,-121.7509929
40.17318358,-121.7659715
39.36827154,-121.6358129
40.08221024,-121.7634857
40.20608862,-121.6692583
39.88305593,-121.8153568
39.05202885,-121.7810393
39.46580513,-121.6330618
39.49422361,-121.7999157
38.86797164,-121.8017681
38.90258509,-121.7695868
39.43312082,-121.7116087
39.35235698,-121.6747982
40.24900834,-121.7756501
39.62155324,-121.8074818
40.24545328,-121.7829507
38.89626865,-121.7393861
39.11086833,-121.819405
39.17951055,-121.7575067
38.96610076,-121.7283701
39.5364253,-121.6896787
40.05667688,-121.7285503
40.22276913,-121.6972935
39.39849977,-121.6935219
39.3949362,-121.7226336
39.65677983,-121.6770087
38.7779913,-121.6863199
40.13809949,-121.7064121
39.81532669,-121.744602
39.21386646,-121.6853688
39.97756379,-121.761462
39.79510671,-121.6574769
38.80828589,-121.7608399
39.72617788,-121.6391897
39.15531476,-121.7527325
40.00491351,-121.7132279
39.25613534,-121.786341
39.44915954,-121.7069475
39.14199042,-121.7987933
39.54491872,-121.6562976
39.04888131,-121.807758
38.88094352,-121.7125268
38.82368635,-121.6771774
39.3441035,-121.7567487
38.78695901,-121.6901431
39.38655623,-121.7089449
39.39342278,-121.7923404
39.65590947,-121.6786488
39.05207434,-121.6776269
39.48811445,-121.7649573
39.53525239,-121.6490345
38.99390833,-121.7366869
39.7146524,-121.6972491
40.19001435,-121.8178614
39.75580377,-121.7955371
39.67843877,-121.7195214
39.7699414,-121.631754
39.80624658,-121.7690692
40.23668946,-121.6905002
39.94749425,-121.7820725
39.44755108,-121.6878668
39.26081485,-121.6824179
38.92545849,-121.7458526
38.83313566,-121.8172116
39.76613659,-121.6971694
39.93265932,-121.7853784
40.18118643,-121.6755244
39.28269976,-121.6589438
40.23829969,-121.7221634
39.10137402,-121.7736776
40.15916625,-121.6863178
39.45066721,-121.6882943
38.99139244,-121.7827665
39.63946632,-121.7376133
39.24548429,-121.8196577
39.09270538,-121.7493645
39.74589123,-121.6554823
38.98126349,-121.7287264
39.66230877,-121.8014592
39.16500102,-121.6734695
39.70555811,-121.6328406
40.2340755,-121.6406174
39.33230196,-121.7523476
39.03231253,-121.7373388
39.86783008,-121.7728753
39.00149146,-121.6494468
39.68420165,-121.6328602
39.26547511,-121.7474065
39.0823491,-121.7257668
39.71347702,-121.7196924
40.19407899,-121.7192192
39.21932019,-121.6470336
40.16071112,-121.7383858
39.9257373,-121.6773016
39.85055954,-121.6754264
38.78137969,-121.7395906
39.04192435,-121.638522
39.1187449,-121.6633166
38.9123264,-121.6655313
39.01728352,-121.6860109
39.63901876,-121.6366016
39.66439516,-121.7664844
39.17443728,-121.7081358
39.25848308,-121.7124448
39.52989266,-121.7738304
38.89267112,-121.7373074
38.94896346,-121.6553711
40.17819946,-121.6811762
39.45231615,-121.7345243
40.06331564,-121.724098
39.57870503,-121.783865
40.15012237,-121.7640577
39.61427517,-121.7897242
39.35503283,-121.658142
40.01112772,-121.6790226
39.25358218,-121.6437859
39.7879673,-121.6849979
40.06868105,-121.6854121
38.97511925,-121.7362146
38.90112077,-121.7187742
39.2133396,-121.7732168
38.98166072,-121.7839692
39.11015244,-121.6970167
39.99626418,-121.7514876
38.91313968,-121.6375392
39.5751993,-121.6867022
40.03206392,-121.7741289
39.76312597,-121.6586241
40.16468642,-121.8121494
39.23282189,-121.7850186
39.62276432,-121.7938367
38.9899102,-121.7686441
40.13323457,-121.7399845
39.64034155,-121.6429681
39.37556838,-121.6521044
40.11780902,-121.7490547
39.64609498,-121.7960769
39.12817298,-121.7925523
39.82311167,-121.6649597
39.06723165,-121.8096298
39.76897086,-121.7239494
38.96834498,-121.7717122
39.08760845,-121.7711971
38.89569937,-121.8184722
40.05674234,-121.8117309
39.50285592,-121.7819563
39.09991113,-121.7075635
38.82700418,-121.8064981
39.51327803,-121.663677
39.05900345,-121.6712762
40.06826613,-121.6705987
38.84741218,-121.6480799
