,tweet,lat,long
947,"MED - MEDICAL at 3800 BLOCK OF NE BRYANT ST, PORTLAND, OR [Portland Fire #RP18000092601] 18:54 #pdx911",39.81803614541247,-121.7002897955298
948,"MED - MEDICAL at 14900 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000095894] 12:46 #pdx911",39.74700496182314,-121.70357891165182
949,"standing in my parents’ front yard. you can see the burn area in the background. #campfire @ Durham, California https://www.instagram.com/p/BqDpreXFadr/?utm_source=ig_twitter_share&igshid=143scyu1gea5j …",39.565193897042015,-121.61425533240549
950,"ALMAUD - AUDIBLE FIRE ALARM at 1400 BLOCK OF NW 26TH AVE, PORTLAND, OR [Portland Fire #RP18000093596] 09:57 #pdx911",39.7963897589883,-121.771529611384
951,"MED - MEDICAL at 2200 BLOCK OF SW SUNSET BLVD, PORTLAND, OR [Portland Fire #RP18000093473] 20:24 #pdx911",39.75116579521155,-121.48085736942032
952,"MED - MEDICAL at 15700 BLOCK OF NE RUSSELL ST, PORTLAND, OR [Portland Fire #RP18000096428] 10:40 #pdx911",39.72013434354631,-121.78952964510887
953,"MED - MEDICAL at 8000 BLOCK OF SE LAMBERT ST, PORTLAND, OR [Portland Fire #RP18000093007] 05:45 #pdx911",39.87488431933137,-121.57347861489731
954,"TA9 - TRAFFIC ACCIDENT - FIRE ONLY at SW TAYLORS FERRY RD / SW 4TH AVE, PORTLAND, OR [Portland Fire #RP18000092840] 14:29 #pdx911",39.81953442246578,-121.52456353668744
955,"Just posted a photo @ Paradise, Nevada https://www.instagram.com/p/BqQp5QIlOFV/?utm_source=ig_twitter_share&igshid=180zb1uuiox3x …",39.658263954451684,-121.65511598206305
956,"MED - MEDICAL at 4900 BLOCK OF NE KILLINGSWORTH ST, PORTLAND, OR [Portland Fire #RP18000093863] 09:35 #pdx911",39.831143977194145,-121.59234003147068
957,"MED - MEDICAL at 2500 BLOCK OF NE 45TH AVE, PORTLAND, OR [Portland Fire #RP18000094997] 05:28 #pdx911",39.753293771799946,-121.60842513891129
958,I took this just last week - without filters & before the fires.  If you haven’t donated yet... @lafdfoundation have been working hard since Thursday & still need help… https://www.instagram.com/p/BqENR4elcBS/?utm_source=ig_twitter_share&igshid=1qfl5cp6udmsp …,39.79021329602853,-121.57004383955356
959,"MED - MEDICAL at 1500 BLOCK OF SW 12TH AVE, PORTLAND, OR [Portland Fire #RP18000096914] 01:27 #pdx911",39.85090188000088,-121.66126811095268
960,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at EB I84 FWY WO / EXIT 5 & NE 82ND AVE, PORTLAND, OR [Portland Fire #RP18000092329]",39.559751953089744,-121.70019733695244
961,"Today in Woodland Hills. All income from bar will be donated to Red Cross for helping LA people who post their homes in the fire. PM me for location #techno #deephouse @ Woodland Hills,… https://www.instagram.com/p/BqDV_3fnRH7/?utm_source=ig_twitter_share&igshid=r7x5tj38a1xn …",39.757965846498216,-121.61838274570572
962,"Car fire on the shoulder. in #NationalCity on 805 NB before 54, stop and go traffic back to H St, delay of 5 mins #SDtraffic",39.76530136314157,-121.62455602861078
963,"MED - MEDICAL at 700 BLOCK OF SW ST CLAIR AVE, PORTLAND, OR [Portland Fire #RP18000092259] 15:01 #pdx911",39.69905420435572,-121.49751172459892
964,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 2800 BLOCK OF N GANTENBEIN AVE, PORTLAND, OR [Portland Fire #RP18000094129] 07:01 #pdx911",39.707083229483096,-121.45982386978649
965,"PUBAST - PUBLIC ASSIST at 5200 BLOCK OF N LOMBARD ST, PORTLAND, OR [Portland Fire #RP18000094441] 08:11 #pdx911",39.78140907782604,-121.75247187514464
966,"MED - MEDICAL at 0 SW 2ND AVE, PORTLAND, OR [Portland Fire #RP18000096799] 15:59 #pdx911",39.66787791219268,-121.54913512874133
967,"MED - MEDICAL at 8100 BLOCK OF SE 82ND AVE, PORTLAND, OR [Portland Fire #RP18000093110] 14:35 #pdx911",39.64676360640947,-121.6303712230949
968,"The moment the #Paradise welcome sign burned to the ground. A man I interviewed shared this me. He took it as he drove out of town Thursday afternoon, with fire on both sides of him...… https://www.instagram.com/p/BqIf5OjnpkC/?utm_source=ig_twitter_share&igshid=ncje2pjqw4gm …",39.813217443770654,-121.55463870274978
969,Hoping and Praying for Everyone’s safety in California! Nor Cal & So Cal be safe you guys!!  Pack only what you need and bail out!!#Malibu #Calabasas #chatsworth #paradise #chico #fire… https://www.instagram.com/p/Bp-5s6Zjv9j/?utm_source=ig_twitter_share&igshid=1sw5hdgbk7m1l …,39.68073440622782,-121.5949765256406
970,"MED - MEDICAL at 1400 BLOCK OF SW BROADWAY , PORTLAND, OR [Portland Fire #RP18000096376] 03:47 #pdx911",39.76158984543839,-121.64121008265205
971,"TA9 - TRAFFIC ACCIDENT - FIRE ONLY at NW BROADWAY / NW FLANDERS ST, PORTLAND, OR [Portland Fire #RP18000095541] 08:06 #pdx911",39.68120918721725,-121.6040583220047
972,"MED - MEDICAL at 2500 BLOCK OF SW TERWILLIGER BLVD, PORTLAND, OR [Portland Fire #RP18000095820] 08:29 #pdx911",39.74510645123392,-121.58983870345995
973,"MED - MEDICAL at 9200 BLOCK OF N BERKELEY AVE, PORTLAND, OR [Portland Fire #RP18000094487] 10:34 #pdx911",39.759486874922146,-121.41447826502173
974,"Feeling grateful now   this fire has brought me home #familyhome Praying for everyone that has been scrambling to just breathe making lemonade out of lemons  @ Encino, California https://www.instagram.com/p/BqBe1VGAMYv/?utm_source=ig_twitter_share&igshid=afpb1uqrs8k3 …",39.72641647235496,-121.66623998474087
975,"Scottsdale, Arizona, stomach pain smoke break, resting at friends. Be back on road trip,soon. #scottsdale to #flagstaff to #roswell #roadtrip #paraplegic #pablo #mindovermind @ Discovery… https://www.instagram.com/p/BqBTpSahR9e/?utm_source=ig_twitter_share&igshid=rqv0wm0iqcni …",39.68807962981913,-121.45397929553934
976,"MED - MEDICAL at 12500 BLOCK OF SE HAROLD ST, PORTLAND, OR [Portland Fire #RP18000096694] 08:27 #pdx911",39.9193899806087,-121.76665419569716
977,"The smoke here is horrible!!!! @ Half Moon Bay, California https://www.instagram.com/p/Bp8CxyggRJ2n6u7Ockv49ETJjgwxF9CqDdrpyc0/?utm_source=ig_twitter_share&igshid=rrsb54t122lm …",39.63775350874185,-121.65528565196944
978,"It’s been a rough week for my beloved state. Our hearts are with the communities affected by the fires...and with Thousand Oaks.  Change needs to happen, NOW.  
.
.
.
#CaliforniaLove… https://www.instagram.com/p/BqAYpiVgeYs/?utm_source=ig_twitter_share&igshid=11mtx80p1133z …",39.647229215891215,-121.49658889332287
979,Drinking a B.A. Baracus by @masonaleworks @ Paradise 60 — http://untp.beer/s/c675118209 ,39.908905192249506,-121.54726279943236
980,"MED - MEDICAL at 2400 BLOCK OF NW SAVIER ST, PORTLAND, OR [Portland Fire #RP18000095195] 21:27 #pdx911",39.777250112683575,-121.64212872333022
981,"MED - MEDICAL at 1100 BLOCK OF N HAYDEN MEADOWS DR, PORTLAND, OR [Portland Fire #RP18000094829] 15:37 #pdx911",39.79894422609303,-121.57072061669184
982,At the Veterans Day Party @cigarwhsvegas If you are in town for the Big Smoke get down here and kick and your night off early!! #thankyouveterans… https://www.instagram.com/p/BqBG_NYHxsFNPHVdUYN4NfjbyyjR8btPI5E7_s0/?utm_source=ig_twitter_share&igshid=1idahpw0vjrvw …,39.6964082246752,-121.64602923234682
983,"MED - MEDICAL at 4900 BLOCK OF SW 56TH AVE, PORTLAND, OR [Portland Fire #RP18000095819] 08:26 #pdx911",39.75888979620689,-121.67001949795768
984,Smoke provided by #burnouts @ Auto Club Raceway at Pomona https://www.instagram.com/p/Bp-y-NsBvXC/?utm_source=ig_twitter_share&igshid=1grthj28ue5ma …,39.7196845546542,-121.643959473451
985,"MED - MEDICAL at NE 12TH AVE / NE LLOYD BLVD, PORTLAND, OR [Portland Fire #RP18000094866] 18:03 #pdx911",39.65007877178277,-121.68343119663608
986,"MED - MEDICAL at 4400 BLOCK OF NE BROADWAY , PORTLAND, OR [Portland Fire #RP18000092382] 00:02 #pdx911",39.787212105573076,-121.65461816789845
987,California is on fire again. ,39.923664053367226,-121.47554759822808
988,"MED - MEDICAL at 900 BLOCK OF NW NAITO PKWY, PORTLAND, OR [Portland Fire #RP18000096009] 21:39 #pdx911",39.745125455367756,-121.6339903729773
989,"10, 9, 8, 7, 6, 5, 4, 3, 3, 2, 1.
-
10 times the flavor with this masterpiece from @pinkboxdoughnut 
-
: Happy Donut .
•Maple Bacon Bar •PB&J• BDay Cake Crunch• Cookies & Cream• Campfire… https://www.instagram.com/p/BqJD80fFQJo/?utm_source=ig_twitter_share&igshid=182ppk63jywsy …",39.68157981779016,-121.75112458041376
990,Tall figure in a smoky room. ~ #onlyinsf #smoke #transamericapyramid #campfire #sfskyline #sanfrancisco #sf #ca #california #bayarea #cali #californialove #california4fun… https://www.instagram.com/p/BqbWPM_nqho/?utm_source=ig_twitter_share&igshid=13ewkrtm4z1hj …,39.76688211662453,-121.6255387829862
991,"MED - MEDICAL at 1100 BLOCK OF NE 102ND AVE, PORTLAND, OR [Portland Fire #RP18000094246] 14:13 #pdx911",39.81681477852921,-121.44988422796517
992,"All along the horizon over #CatalinaIsland is smoke from the #WoolseyFire & #HillFire going out over the ocean. @ Dana Point, California https://www.instagram.com/p/BqOP9T-BgWMJA44TrD4IC9Sh6I8lqTn_Yzx1Bo0/?utm_source=ig_twitter_share&igshid=112salprpa4p8 …",39.92466552943328,-121.702310692494
993,"Please Come - PARADISE -Tomorrow to Support with your donated itemsSunday, Nov 11 th 9 am-1 pm RC Willey Parking Lot - 6636 Lonetree Blvd Rocklin, CA New or Gently Used Blankets,… https://www.instagram.com/p/BqB_-DYnBvu/?utm_source=ig_twitter_share&igshid=1m2ww8sj0lf1l …",39.8262536849278,-121.48528175281902
994,"Check out this awesome old Pinocchio Illustrated Book!
10% of all sales from now until the end of December will go towards people affected by the California Fires. @ San Francisco, California https://www.instagram.com/p/BqQcipNA0US/?utm_source=ig_twitter_share&igshid=8mwt74hj50ba …",39.78441027448654,-121.48691242276031
995,"MED - MEDICAL at 9000 BLOCK OF NE MARTIN LUTHER KING JR BLVD, PORTLAND, OR [Portland Fire #RP18000095080] 13:07 #pdx911",39.73331055573444,-121.40390848637259
996,"MED - MEDICAL at 400 BLOCK OF NW GLISAN ST, PORTLAND, OR [Portland Fire #RP18000097018] 12:20 #pdx911",39.74004436271029,-121.61369337257338
997,"These two wanderlusting fools will be sailing their hot air balloon to the ""Land of Fire & Ice"" in less than two weeks!! If you have any adventure tips for Icelandic Winter Extravaganzas-… https://www.instagram.com/p/BqA36PRhJ4z/?utm_source=ig_twitter_share&igshid=13jfom9u2i0w9 …",39.796222055285114,-121.74858290906576
998,Pray for Paradise. This is the view from above our huller on Chico River Road in Chico. There are no words. #norcal #campfire #chicoca #paradiseca #wildfire #panorama #prayforparadise @… https://www.instagram.com/p/Bp8HNfIHNNB/?utm_source=ig_twitter_share&igshid=1xo0pxo1yx5dz …,39.84330574164753,-121.65325488235544
999,"MED - MEDICAL at 12400 BLOCK OF SE STARK ST, PORTLAND, OR [Portland Fire #RP18000095544] 08:30 #pdx911",39.77550223945407,-121.6190587889142
1000,"MED - MEDICAL at 1400 BLOCK OF NE 2ND AVE, PORTLAND, OR [Portland Fire #RP18000093389] 14:36 #pdx911",39.566856735589056,-121.53603384885277
1001,"Finally checked out Happy Lemon in the hometown. 

I won't have to drive all the way to Warm Springs to have my salted cheese dose.

The smoke is clearing out and now I can see clouds… https://www.instagram.com/p/Bqa8X49BcEu/?utm_source=ig_twitter_share&igshid=1wlvd0l3x7lpp …",39.60522171605157,-121.64340707641941
1002,"MED - MEDICAL at 4900 BLOCK OF NE 82ND AVE, PORTLAND, OR [Portland Fire #RP18000093302] 07:55 #pdx911",39.73651346442039,-121.6313809289454
1003,"MED - MEDICAL at 15800 BLOCK OF NE HOLLADAY ST, PORTLAND, OR [Portland Fire #RP18000094423] 06:38 #pdx911",39.68775438845571,-121.57404280688705
1004,"MED - MEDICAL at 13600 BLOCK OF NE MILTON ST, PORTLAND, OR [Portland Fire #RP18000096176] 13:50 #pdx911",39.76238046743916,-121.654719515803
1005,Hiked into Griffith Park last night to get a look at the fires. Wasn't prepared for what I saw. Basically Mordor behind Mt. Lee. #woolseyfire #hillfire #wildfires #californiafires… https://www.instagram.com/p/BqA5HRMHYKe/?utm_source=ig_twitter_share&igshid=rdeqk4bhn55z …,39.7282151958626,-121.74869340564736
1006,How does that saying from the office go? “I have a lot of questions! Number one. How dare you?” // just showing you some magic that is milamarianaa from the other day. We played with smoke… https://www.instagram.com/p/Bqc2gC_n7uz/?utm_source=ig_twitter_share&igshid=yvgmcq22zwse …,39.85436679104895,-121.62460783550571
1007,"MED - MEDICAL at 4700 BLOCK OF N TRENTON ST, PORTLAND, OR [Portland Fire #RP18000093031] 08:49 #pdx911",39.72331657248446,-121.61380505534063
1008,"MED - MEDICAL at 3100 BLOCK OF SE POWELL BLVD, PORTLAND, OR [Portland Fire #RP18000095145] 17:27 #pdx911",39.939876653424186,-121.57089127453784
1009,"MED - MEDICAL at 12900 BLOCK OF SE FOSTER RD, PORTLAND, OR [Portland Fire #RP18000095483] 01:00 #pdx911",39.7581646658151,-121.7602681410278
1010,"I am sad to hear that this very classy sweet loving woman has headed to paradise and she's definitely earned her wings God bless her family. @ Los Angeles, California https://www.instagram.com/p/BqOCf-jFLTy/?utm_source=ig_twitter_share&igshid=173htd1c0zoc5 …",39.62475063337211,-121.46367059771616
1011,Spent the weekend in Guerneville. Drove up the coast on Friday to Jenner where the smoke was ridiculous! Turned eastward to Guerneville where we biked around Armstrong Woods on Saturday.… https://www.instagram.com/p/BqENgY6hmzn/?utm_source=ig_twitter_share&igshid=1mfaz49694iag …,39.59567924060782,-121.67660337513304
1012,"MED - MEDICAL at 1600 BLOCK OF NE 47TH AVE, PORTLAND, OR [Portland Fire #RP18000095312] 10:03 #pdx911",39.871107027871616,-121.53056085789692
1013,"MED - MEDICAL at 300 BLOCK OF NE WEIDLER ST, PORTLAND, OR [Portland Fire #RP18000096344] 23:28 #pdx911",39.73791986190379,-121.6238012062822
1014,"the Northern California Fires impacts our view and it smells as bad as it looks @ Oakland, California https://www.instagram.com/p/Bp-tm4Rh2zM/?utm_source=ig_twitter_share&igshid=16vvqmasejbcz …",39.599033841289156,-121.52110383633787
1015,"APPLI - APPLIANCE OR EQUIPMENT FIRE at 8000 BLOCK OF SE TAYLOR ST, PORTLAND, OR [Portland Fire #RP18000093117] 15:14 #pdx911",39.802411210102136,-121.60767818129507
1016,Another day in paradise.... #ywamsdb #expandingforgreaterimpact @ YWAM San Diego/Baja https://www.instagram.com/p/BqYYx4JlH6T/?utm_source=ig_twitter_share&igshid=kz9cnfnr409 …,39.72431994277662,-121.64094183997707
1017,"Nothing like a cozy fire  @ Los Angeles, California https://www.instagram.com/p/BqTud4cl5aQ/?utm_source=ig_twitter_share&igshid=s77l9gd3vzr5 …",39.55166633377164,-121.57524198868003
1018,"Puppy love and fire pits, good times #boxersofinstagram #goldenretriever #doglovers #cabinlife #happyplace @ Heber, Arizona https://www.instagram.com/p/Bqkf9cSnNOp/?utm_source=ig_twitter_share&igshid=dwychvdmfob1 …",39.695715322715046,-121.75688673963528
1019,"MED - MEDICAL at 17400 BLOCK OF SE POWELL BLVD, PORTLAND, OR [Portland Fire #RP18000095699] 18:02 #pdx911",39.79541583522483,-121.6429221250977
1020,Finally seeing rays of sunshine and shadows today in Chico. The winds were not as wild as predicted last night so the fire lines on this side (Chico) held up well. Finally unpacking our… https://www.instagram.com/p/BqDT8RoH_uS/?utm_source=ig_twitter_share&igshid=19rw4u1gjygjv …,39.59166477087701,-121.57207020701851
1021,"#Repost @onlyinsf 
・・・
Our hearts go out to the victims of the #CampFire. We are forever grateful to the first responders.

Click our bio link to learn about… https://www.instagram.com/p/BqL4zIInWpP3XSAsc1q0JQ-TFSHdoc8GLGIun40/?utm_source=ig_twitter_share&igshid=c6oh5dzme9u1 …",39.63937550653964,-121.57649427509287
1022,"MED - MEDICAL at 5300 BLOCK OF NE PRESCOTT ST, PORTLAND, OR [Portland Fire #RP18000093639] 12:47 #pdx911",39.67730982919374,-121.79382174626137
1023,"Wow, this is the first time I’ve been up here since the #campfire wildfires, what a difference! #svcapitalclub @ Silicon Valley Capital Club https://www.instagram.com/p/BqYUGVon6bk/?utm_source=ig_twitter_share&igshid=1kvf3au6p56p9 …",39.58820291948773,-121.519282046986
1024,"MED - MEDICAL at 300 BLOCK OF SE 133RD AVE, PORTLAND, OR [Portland Fire #RP18000095929] 14:40 #pdx911",39.56563178427741,-121.59178650971278
1025,"Our hearts go out to everyone affected by the fire. We shall overcome. We will rise again! 

Our office will reopen on Monday, November 12, 2018 at 9:30am. Stay safe everyone!

Nuestra… https://www.instagram.com/p/BqBfwQaA7tM/?utm_source=ig_twitter_share&igshid=l93f0z2by6pt …",39.73281204898568,-121.53404165145872
1026,"ILBURN - ILLEGAL BURNING at SE POWELL BLVD / SE 20TH AVE, PORTLAND, OR [Portland Fire #RP18000093044] 10:09 #pdx911",39.84141402149719,-121.59516967035654
1027,"MED - MEDICAL at 16700 BLOCK OF SE DIVISION ST, PORTLAND, OR [Portland Fire #RP18000093499] 22:52 #pdx911",39.636191793199096,-121.62475617746414
1028,"MED - MEDICAL at 3800 BLOCK OF SE 80TH AVE, PORTLAND, OR [Portland Fire #RP18000093736] 19:48 #pdx911",39.82359902114902,-121.60423632541166
1029,"MED - MEDICAL at 100 BLOCK OF NW EVERETT ST, PORTLAND, OR [Portland Fire #RP18000092508] 13:45 #pdx911",39.908321999581226,-121.62587041013948
1030,"MED - MEDICAL at 11700 BLOCK OF NE GLENN WIDING DR, PORTLAND, OR [Portland Fire #RP18000094551] 14:52 #pdx911",39.6675701875109,-121.75488749116236
1031,"ODOR - SMELL ONLY WITH NO SMOKE VISIBLE at 4200 BLOCK OF SE 24TH AVE, PORTLAND, OR [Portland Fire #RP18000095053] 10:52 #pdx911",39.733793596704686,-121.64630391106968
1032,"MED - MEDICAL at 400 BLOCK OF NE COUCH ST, PORTLAND, OR [Portland Fire #RP18000096366] 02:07 #pdx911",39.77216006501789,-121.6315857087932
1033,"MED - MEDICAL at 6900 BLOCK OF NE GRAND AVE, PORTLAND, OR [Portland Fire #RP18000093582] 07:51 #pdx911",39.72461172304469,-121.63329786278057
1034,"MED - MEDICAL at 1200 BLOCK OF NE 2ND AVE, PORTLAND, OR [Portland Fire #RP18000094815] 14:36 #pdx911",39.72921498859579,-121.56740359271264
1035,"MED - MEDICAL at 800 BLOCK OF NW 25TH AVE, PORTLAND, OR [Portland Fire #RP18000094538] 13:51 #pdx911",39.66490002639323,-121.4453787031876
1036,Sky above me...earth below me...fire within me  @ Pacific Palisades https://www.instagram.com/p/Bqilh8YDdFB/?utm_source=ig_twitter_share&igshid=7qu3g8b5ah05 …,39.81482180971905,-121.57024318942936
