,tweet,lat,long
654,"So much smoke today! Be safe friends, responders, and residents of Butte County. #campfire #smokeymountains @ Richmond–San Rafael Bridge https://www.instagram.com/p/Bp-IGrmAuvT/?utm_source=ig_twitter_share&igshid=uv4q2ztw9wv1 …",39.92911978179424,-121.75518690494309
655,Paradise and PHP @ The Westin Mission Hills Resort & Villas https://www.instagram.com/p/BqSa4XZH71l/?utm_source=ig_twitter_share&igshid=16wcnehaasue4 …,39.824970526964506,-121.49138296311644
656,"RFIRE - RESIDENTIAL STRUCTURE FIRE at 2000 BLOCK OF SE 87TH AVE, PORTLAND, OR [Portland Fire #RP18000096391] 07:00 #pdx911",39.77074384300674,-121.65128804360576
657,Bay Point CA Fri Nov 9th AM Forecast: TODAY Smoke Hi 71 TONIGHT Mostly Clear Lo 39,39.804180523897365,-121.46117586876456
658,"scattered clouds -> smoke
temperature up 34°F -> 45°F
humidity up 79% -> 93%
wind 2mph -> 3mph",39.851510174247,-121.76050949507679
659,"We were heartbroken to hear of the news of the shooting in Thousand Oaks last night. We have current and past employees who live there and are safe. The victims, their families, and all… https://www.instagram.com/p/Bp8LYjEnctL/?utm_source=ig_twitter_share&igshid=106h3nuum2l7q …",39.75658388598418,-121.52979173642487
660,"Fresh out the frying pan  into the fire Finish your breakfast  
#TeamAlphaMale #Builtforthis #Sweetscience #Saturdaymorningsparring @ Urijah Fabers Ultimate Fitness https://www.instagram.com/p/BqBKsdEAnFQ/?utm_source=ig_twitter_share&igshid=1lvpt8am7813c …",39.787509268114206,-121.61945671521835
661,"RIVFIR - RIVER INCIDENT at WILLAMETTE RIVER WB AT / SELLWOOD BRG, MULTNOMAH COUNTY, OR [Portland Fire #RP18000092523] 14:28 #pdx911",39.75084269287027,-121.63542352909435
662,#woolseyfire. Had to see it with my own eyes. Malibu state park torched. Fire retardant on mullholland highway. Saved someone's house across from Gillette raNch. Mind  blown. @ Malibu… https://www.instagram.com/p/BqNuSfOhbav/?utm_source=ig_twitter_share&igshid=xyscxqn7jkg0 …,39.762707472623774,-121.62095998459463
663,"#wine wknd #fire #shoes #boots #fashion #resort #spa #lindavino #winelover #winetasting #stilleto #crossedlegs no #barefeet #feet #winter #chilaxing #warm #zen #wineglass @ Scottsdale,… https://www.instagram.com/p/BqQVBbRHJd2/?utm_source=ig_twitter_share&igshid=1evs5jj3edyvi …",39.755907869619705,-121.57417092770659
664,Hello sunshine my old friend...  thankful for the rain  to help cleanse the air and assist in the fires. Hopefully it was enoughI’m currently in the fog you see in Santa Rosa. @… https://www.instagram.com/p/Bqkh9lGB9mE/?utm_source=ig_twitter_share&igshid=1e7oxel15u1o2 …,39.772949144071006,-121.67366060322959
665,"Berkeley Humane took in 8 cats today from the shelter in Butte County to make room for stray and evacuated animals from the Camp Fire.

These 8 cats arrived at the shelter before the fire… https://www.instagram.com/p/BqYbRypB5fS/?utm_source=ig_twitter_share&igshid=16pivsttietbz …",39.78318728070085,-121.60214892857628
666,"smoke -> haze
temperature down 58°F -> 52°F
humidity down 69% -> 59%
wind 4mph -> 1mph",39.855402470015626,-121.7406420176056
667,"Paradise, CA.  #campfire #buttecounty #cawildfires #paradise @ Paradise, California https://www.instagram.com/p/BqOL3TkB13m/?utm_source=ig_twitter_share&igshid=syccipwcbl4r …",39.608459100730244,-121.50588987310935
668,"First time leaving the house all day due to the smoke  (@ Squat & Gobble - @squatandgobble in San Francisco, CA) https://www.swarmapp.com/c/kwoZBWg0VKe ",39.86026211228806,-121.74270092941047
669,"Sunrise in a lessor smoke affected Monterey @ Monterey, California https://www.instagram.com/p/BqaUn0Blot4/?utm_source=ig_twitter_share&igshid=1xnd6l1b8eemy …",39.82773757186357,-121.68335377431362
670,"TA1 - TRAFFIC ACCIDENT - 1ST RESPONSE (FIRE & EMS) at SE 136TH AVE / SE HAROLD ST, PORTLAND, OR [Portland Fire #RP18000094359] 21:32",39.81740955815546,-121.51023529269271
671,"With thanks and blessings to Californian lands, its complete for now...healing to all that are struggling and lost their homes in fires, may there be blessings  #estastonne… https://www.instagram.com/p/BqJDx5ygDgZ/?utm_source=ig_twitter_share&igshid=lh0odgz4sc6u …",39.7715354819356,-121.71135727042649
672,"smoke -> haze
temperature down 47°F -> 41°F
humidity down 42% -> 39%
wind 3mph -> 2mph",39.664981665143024,-121.48181493934268
673,About last night #twicebakedlv met some #beautiful #souls #peace #love and a #fire  #food that makes you #dance is how he wanted to #express himself and of course #gourmet #goodness… https://www.instagram.com/p/BqA4ouNgIC2/?utm_source=ig_twitter_share&igshid=11ttp6rjcbyhw …,39.75240167512776,-121.59429517103632
674,"ALMCOM - MONITORED COMMERCIAL FIRE ALARM at 300 BLOCK OF SW MONTGOMERY ST, PORTLAND, OR [Portland Fire #RP18000094034] 20:13 #pdx911",39.72191735225877,-121.55064759251684
675,"“Chillin on the Rim”  It’s that time again my little fire pool. Pick a pose any pose. 1 or 2....???
•
In Frame: @privacynbling 
Stylist: @Brownmann03 •
#streetmeetwa #primexent… https://www.instagram.com/p/BqAsiSUHsSS/?utm_source=ig_twitter_share&igshid=syiiqvsmhcuz …",39.76511041065502,-121.60727069379284
676,"SMOKEA - SMOKE INVESTIGATION OUTSIDE A STRUCTURE at SE MCLOUGHLIN BLVD / ROSS ISLAND BRG, PORTLAND, OR [Portland Fire #RP18000096780] 15:23",39.66154289954552,-121.66816038072777
677,"I'm at Los Angeles Fire Department EPI-Center - @lafd in Los Angeles, CA https://www.swarmapp.com/c/jcwVi2yR69n ",39.931610850342025,-121.70460151756878
678,"Grilling sum Ahi Tuna, broccoli, & lemons for the family. #love #chef #life #cooking #with #fire #grill #time #family #simple #good #food @ Los Angeles, California https://www.instagram.com/p/BqTo5swBo3v/?utm_source=ig_twitter_share&igshid=127nl0ux4tgzl …",39.78698103394174,-121.66944941096372
679,"Maricopa PD unit at a fire scene last week. @ Maricopa, Arizona https://www.instagram.com/p/BqMrEmnnlfl/?utm_source=ig_twitter_share&igshid=13ih1dwjhxs2r …",39.64157777420207,-121.69981417894905
680,Fire cider & Hogwarts  @ The Wizarding World of Harry Potter at Universal Studios Hollywood https://www.instagram.com/p/BqYTNLsn3gr/?utm_source=ig_twitter_share&igshid=nz2eccy3g4q …,39.92952317279829,-121.51514205918116
681,Thank You First Responders and Air Support in fighting these fires.  Those of you on the ground are putting on the good fight.  While those of you in the air bring the rain and retardant.… https://www.instagram.com/p/BqEVdQGFyl5/?utm_source=ig_twitter_share&igshid=1fnwn7zpn86jm …,39.75998773539822,-121.6209689013384
682,"California sunset in Huntington Beach. Unfortunately, the fires north of there helped create the colorful skies. And the oil rig, while an eyesore, was given a boost from the setting sun.… https://www.instagram.com/p/Bp972vQgM9k/?utm_source=ig_twitter_share&igshid=2op80he0wlp2 …",39.92861102908135,-121.5498178706938
683,"This is part of why there is no self. Everything exists in relation to everything else. Nothing exists independent of itself even down to the quantum level. @ Paradise Valley, Arizona https://www.instagram.com/p/BqcgCX_FIyY/?utm_source=ig_twitter_share&igshid=1mcsjfnfqqxoq …",39.69740672876238,-121.60539268279312
684,Smoke everywhere. #fire #southwestairlines #smoke #badairquality @ San Jose International Airport (SJC) https://www.instagram.com/p/BqRgEdEHlHA/?utm_source=ig_twitter_share&igshid=11sbfadohq6su …,39.69720204325735,-121.52359867557324
685,"One more iron in the fire never killed anyone right? Time to round up people who care about the future, curiosity and maybe being a little geeky. This one is going to require people,… https://www.instagram.com/p/BqCOi9hgS_D/?utm_source=ig_twitter_share&igshid=1rlvh20rkuilu …",39.75871886085971,-121.61989486391472
686,"#Repost @visitcamarillo with get_repost
・・・
We are a community of proven strength and resilience. Together, we will prove this once again. For those in need of safe place or smoke masks… https://www.instagram.com/p/BqGXJoxgThR/?utm_source=ig_twitter_share&igshid=lx4e8f79amsz …",39.86119111313817,-121.73208995995924
687,"Sunset in Paradise mountrainiernps #mountains #mountrainiernationalpark #mountrainier @ Paradise, Mount Rainier National Park https://www.instagram.com/p/BqBv_nmgSpf/?utm_source=ig_twitter_share&igshid=1b6epyqrkdyhx …",39.85991493196042,-121.62873643566843
688,"Smoke is clearing, brighter days ahead! #thetriphome @crystalmethod dipw0nder @ The Public Works SF https://www.instagram.com/p/BqURYPWnY0g/?utm_source=ig_twitter_share&igshid=7bzuhjt7b5d9 …",39.721307367218564,-121.69181742083849
689,Free fire.  en Fremont Street Experience https://www.instagram.com/p/BqWdRBmgRbzhhQ8vhpyM-kF116vfhOMGJEVtlo0/?utm_source=ig_twitter_share&igshid=16hc5cderto3r …,39.638038959668776,-121.73411537865174
690,"Woolsey Fire Restoration Services Thousand Oaks, CA   https://www.innercityskylineinc.com/blog/2018/11/14/woolsey-fire-restoration-services-thousand-oaks-ca …",39.85796673026876,-121.74784699882662
691,".
Com os amigos @PraFeBrum  e @premerson  no Grammy Latino 2018 
Las Vegas em Paradise, Nevada https://www.instagram.com/p/BqNtxcqBHcU/?utm_source=ig_twitter_share&igshid=1klq471ecw674 …",39.9558817038048,-121.62125641333387
692,"This was Malibu yesterday, scary. My thoughts and prayers go out to all the victims from these fires. Please be Safe: God Bless you! @ Malibu, California https://www.instagram.com/p/BqASY2Wgrik/?utm_source=ig_twitter_share&igshid=1aawli79r8sms …",39.62301176665672,-121.64956176603224
693,"Too Much Heaven. #BeeGees #musiclover #sun #heaven #palmtrees #light #photography #statue #Virgen #Virgin #valley #LA #California #contrast #afternoon #Fire #love #US #sunlight @ Palmdale,… https://www.instagram.com/p/BqG9d8sA25a/?utm_source=ig_twitter_share&igshid=a7o0ud1p34dw …",39.75100254005576,-121.4152136723125
694,"Fire it up boys!
paul_vitale721 gettin his Yz125 revved up& the smoke show started. #LEGP50 #DFTÃ #ejoythejourney #2smoker #LakeElsinore #moto #alias @ Lake Elsinore Grand Prix https://www.instagram.com/p/BqQXIwOnUrN/?utm_source=ig_twitter_share&igshid=1v3fc3k1o2vge …",39.72196995725777,-121.72790912264685
695,"Late night departures into the smoke @ South San Francisco, California https://www.instagram.com/p/BqGyRvqA575Av3i4GIn2EzPWrViey4XSUE9wCA0/?utm_source=ig_twitter_share&igshid=1ez2gjhwykdcs …",39.75472465020262,-121.72593119036144
696,"Oakland is smothered by the smoke from the fires. Despite sore throats and coughing fits, we *will* put out a magazine!

#sciencefiction #fantasy #horror #yabooks #magazines #publishing… https://www.instagram.com/p/BqQVO25BgCV/?utm_source=ig_twitter_share&igshid=1so35ulgd8ouq …",39.76984080738689,-121.52886887185568
697,"#1320NeFire unofficial new fire report; details uncertain.
#LakeCounty; ~21mi ESE of La Pine, OR. ~34mi SSE of Bend, OR. See officials for safety info. May be incorrect; disclaimers in images.pic.twitter.com/rYBqkwJ7fj",39.65958650855264,-121.77559068044049
698,"
90 miles from the fires but not the smoke. 
#dystopianwasteland #smoke #sacramento #campfire @ Sacramento, California https://www.instagram.com/p/BqBKGisla_rUlJe472EHwi2i2KgvRtxt-UxVOA0/?utm_source=ig_twitter_share&igshid=17q2wvi6137vx …",39.76397334984998,-121.5664705554488
699,Praying for the #people and #animals of #malibu impacted by the Woslley #fire  Please stay safe  #photocredit #horses seeking #refuge on #zumabeach   loriellis ktla5news @ Zuma Beach https://www.instagram.com/p/BqAEENbgnMt/?utm_source=ig_twitter_share&igshid=t9oukghmgg1u …,39.81434648307743,-121.61239374710136
700,"This beautiful home is gone. Yesterday, my dear friend and client lost her gorgeous home in the Malibu fires. I am eternally greatful that she and her sweet family are safe, but my heart… https://www.instagram.com/p/BqASqblgCUK/?utm_source=ig_twitter_share&igshid=tj632887d45l …",39.80765811751522,-121.52036902834983
701,"The Bay Area continues to have very unhealthy air quality due to wildfires burning in NorCal, particularly the Camp Fire. SF was also ranked the worst air quality worldwide as of this… https://www.instagram.com/p/BqktziMA6d_/?utm_source=ig_twitter_share&igshid=1azzrk3a3a21r …",39.740456738375975,-121.61826842061214
702,"smoke -> haze
temperature down 61°F -> 47°F
humidity up 54% -> 61%",39.84878863097653,-121.5175431630307
703,"clear sky -> smoke
temperature down 58°F -> 52°F
humidity up 21% -> 29%
wind 2mph -> 6mph",39.57701850940554,-121.73505714110682
704,PLAYING RIGHT NOW: The perfect humpday soundtrack for oofingSurf on in for 3 hours straight of nothing but ISLAND LOVE JAMZ right now on Pipeline 2 Paradise RadioListen on your desktop… https://www.instagram.com/p/BqL3Xe3hvd6/?utm_source=ig_twitter_share&igshid=1ga56rjcvxpey …,39.76476841942768,-121.61174302605532
705,South San Francisco CA Sat Nov 10th AM Forecast: TODAY Smoke Hi 69 TONIGHT Smoke Lo 45,39.76130945163075,-121.45744686724504
706,"Happy Thanksgiving eve.  #Livermore air quality index improves to 109 this morning.  

#inchbyinch
#progress
#smokepollution
#campfire
#bayareaairquality @ Livermore, California https://www.instagram.com/p/Bqc3oPxH916/?utm_source=ig_twitter_share&igshid=15me97oyipj29 …",39.87789025193662,-121.57175562357034
707,FIRE SEASON PROBLEMS @ Halaco Superfund Site https://www.instagram.com/p/Bp9-CjgBuvb/?utm_source=ig_twitter_share&igshid=12je2n1tkfiu3 …,39.82553396286125,-121.56255847266884
708,"Asking for help.
Now is the time. #feminineenergy #rising #connecting #transformation #fire #dreams of #freedom #sacredfeminine #feminine @ Mother Earth https://www.instagram.com/p/BqEmaynll1-/?utm_source=ig_twitter_share&igshid=tnbrx6ph4ozg …",39.83312536075356,-121.58636635168092
709,"#Repost @VBrynner with get_repost
・・・
As California burns praying for all those who are evacuated and for the fire fighters trying save people homes  and animals #woolseyfire #malibu… https://www.instagram.com/p/Bp-znFKB0RG/?utm_source=ig_twitter_share&igshid=ytk05acuh07t …",39.74719947497414,-121.58754590959713
710,"It has been an emotional rollercoaster to see all the devastation from these fires. @ Santa Rosa, California https://www.instagram.com/p/BqMJ3CEHWeb/?utm_source=ig_twitter_share&igshid=1s1t0qgaw0vto …",39.75993473515003,-121.62315208785108
711,"I’m sure you’re all aware of the fires. it’s worse:: This is SSFL or Santa Susana Field Lab, up in smoke. Southern Californians (Look this place up if you’re… https://www.instagram.com/p/BqBfvtKAun8VLUByd_2SSPtVSLQybs9_XHRe7k0/?utm_source=ig_twitter_share&igshid=eslub7kzoqbp …",39.75579744481024,-121.54380810921793
712,"MED - MEDICAL at SW 12TH AVE / SW TAYLOR ST, PORTLAND, OR [Portland Fire #RP18000093040] 09:40 #pdx911",39.81291969728935,-121.6457837547728
713,California is one of the places that has started seeing escalating natural tradegies due to climate change. Campfire has burned through 55 000 hectares = 550… https://www.instagram.com/p/BqOEvncht1QiPoDTEHOx5irPG7qG9zX3F-NEQI0/?utm_source=ig_twitter_share&igshid=1e6k60jju2co7 …,39.82242040003501,-121.64389513789318
714,"Smoke over the water in LA @ Santa Monica, California https://www.instagram.com/p/BqK8BGTlNGU/?utm_source=ig_twitter_share&igshid=y6jgsfdlxtfj …",39.89095739129246,-121.72376198993092
715,"#Repost philz.mission with get_repost
・・・
If you buy a pound of Tesora at our Mission location to donate to the fire fighters, you will be entered for a chance to win a Philz swag… https://www.instagram.com/p/BqVyzbRD2tF/?utm_source=ig_twitter_share&igshid=15g74nr3wthov …",39.80971546527365,-121.62027278368281
716,"It’s been a hard week watching and waiting. This video hit home, as this is my exit I’ve been taking for almost 20 years to work. The flames are terrifying. Thank you to all the fire… https://www.instagram.com/p/BqBzmapFweH/?utm_source=ig_twitter_share&igshid=1tsjwr0z4bxw1 …",39.66459135498207,-121.66626365035135
717,"RFIRE - RESIDENTIAL STRUCTURE FIRE at 600 BLOCK OF SE 154TH AVE, PORTLAND, OR [Portland Fire #RP18000096227] 16:15 #pdx911",39.555493578586095,-121.5753755736698
